Time_Sec;True_Lateral;True_Longitudinal;True_Vertical;True_Pitch;True_Yaw;True_Roll
25.752;-0.0;0.0;0.0;0.0;-0.0;0.0
25.859;-0.0;0.0;0.0;0.0;-0.0;0.0
25.968;-0.0;0.0;0.0;0.0;-0.0;0.0
26.079;-0.0;0.0;0.0;0.0;-0.0;0.0
26.192;-0.0;0.0;0.0;0.0;-0.0;0.0
26.312;-0.0;0.0;0.0;0.0;-0.0;0.0
26.413;-0.0;0.0;0.0;0.0;-0.0;0.0
26.521;-0.0;0.0;0.0;0.0;-0.0;0.0
26.623;-0.0;0.0;0.0;0.0;-0.0;0.0
26.726;-0.0;0.0;0.0;0.0;-0.0;0.0
26.828;-0.0;0.0;0.0;0.0;-0.0;0.0
26.929;-0.0;0.0;0.0;0.0;-0.0;0.0
27.031;-0.0;0.0;0.0;0.0;-0.0;0.0
27.136;-0.0;0.0;0.0;0.0;-0.0;0.0
27.253;-0.0;0.0;0.0;0.0;-0.0;0.0
27.364;-0.0;0.0;0.0;0.0;-0.0;0.0
27.468;-0.0;0.0;0.0;0.0;-0.0;0.0
27.589;-0.0;0.0;0.0;0.0;-0.0;0.0
27.69;-0.0;0.0;0.0;0.0;-0.0;0.0
27.796;-0.0;0.0;0.0;0.0;-0.0;0.0
27.897;-0.0;0.0;0.0;0.0;-0.0;0.0
27.998;-0.0;0.0;0.0;0.0;-0.0;0.0
28.101;-0.0;0.0;0.0;0.0;-0.0;0.0
28.22;-0.0;0.0;0.0;0.0;-0.0;0.0
28.327;-0.0;0.0;0.0;0.0;-0.0;0.0
28.429;-0.0;0.0;0.0;0.0;-0.0;0.0
28.53;-0.0;0.0;0.0;0.0;-0.0;0.0
28.632;-0.0;0.0;0.0;0.0;-0.0;0.0
28.732;-0.0;0.0;0.0;0.0;-0.0;0.0
28.836;-0.0;0.0;0.0;0.0;-0.0;0.0
28.951;-0.0;0.0;0.0;0.0;-0.0;0.0
29.058;-0.0;0.0;0.0;0.0;-0.0;0.0
29.176;-0.0;0.0;0.0;0.0;-0.0;0.0
29.279;-0.0;0.0;0.0;0.0;-0.0;0.0
29.387;-0.0;0.0;0.0;0.0;-0.0;0.0
29.497;-0.0;0.0;0.0;0.0;-0.0;0.0
29.61;0.0;-0.455;0.0;0.0;-0.0;0.0
29.717;0.0;-0.96625;0.0;0.0;-0.0;0.0
29.828;0.0;-1.47625;0.0;0.0;-0.0;0.0
29.928;0.0;-1.98125;0.0;0.0;-0.0;0.0
